Player1,Player2,Matches
Haris Rauf,Sharjeel Khan,0.1111111111111111
Sharjeel Khan,Mohammad Hafeez,0.09090909090909091
Mohammad Hafeez,Sharjeel Khan,0.1
Sharjeel Khan,SR Patel,0.09090909090909091
SR Patel,Sharjeel Khan,0.25
Sharjeel Khan,Shaheen Shah Afridi,0.18181818181818182
Shaheen Shah Afridi,Sharjeel Khan,0.3
Waqas Maqsood,Haris Rauf,0.14285714285714285
Haris Rauf,Waqas Maqsood,0.1111111111111111
Waqas Maqsood,SR Patel,0.14285714285714285
SR Patel,Waqas Maqsood,0.25
Waqas Maqsood,Shaheen Shah Afridi,0.14285714285714285
Shaheen Shah Afridi,Waqas Maqsood,0.1
Azam Khan,Faheem Ashraf,0.1
Faheem Ashraf,Azam Khan,0.125
Azam Khan,Hasan Ali,0.2
Hasan Ali,Azam Khan,0.3
Azam Khan,Mohammad Wasim,0.2
Mohammad Wasim,Azam Khan,0.2727272727272727
BCJ Cutting,Faheem Ashraf,0.2
Faheem Ashraf,BCJ Cutting,0.125
BCJ Cutting,Muhammad Musa,0.2
Muhammad Musa,BCJ Cutting,0.3333333333333333
BCJ Cutting,Shadab Khan,0.2
Shadab Khan,BCJ Cutting,0.09090909090909091
CS Delport,Faheem Ashraf,0.2
Faheem Ashraf,CS Delport,0.125
CS Delport,Hasan Ali,0.2
Hasan Ali,CS Delport,0.1
F du Plessis,Faheem Ashraf,0.2
Faheem Ashraf,F du Plessis,0.125
F du Plessis,Hasan Ali,0.4
Hasan Ali,F du Plessis,0.3
F du Plessis,Mohammad Wasim,0.4
Mohammad Wasim,F du Plessis,0.2727272727272727
Saim Ayub,Hasan Ali,0.14285714285714285
Hasan Ali,Saim Ayub,0.1
Sarfraz Ahmed,Faheem Ashraf,0.1
Faheem Ashraf,Sarfraz Ahmed,0.125
Sarfraz Ahmed,Hasan Ali,0.1
Hasan Ali,Sarfraz Ahmed,0.1
Sarfraz Ahmed,Iftikhar Ahmed,0.1
Iftikhar Ahmed,Sarfraz Ahmed,0.08333333333333333
Sarfraz Ahmed,Mohammad Wasim,0.1
Mohammad Wasim,Sarfraz Ahmed,0.09090909090909091
Sarfraz Ahmed,Muhammad Musa,0.2
Muhammad Musa,Sarfraz Ahmed,1.0
Sarfraz Ahmed,Shadab Khan,0.2
Shadab Khan,Sarfraz Ahmed,0.2727272727272727
Zahid Mahmood,Faheem Ashraf,0.16666666666666666
Faheem Ashraf,Zahid Mahmood,0.125
Zahid Mahmood,Hasan Ali,0.3333333333333333
Hasan Ali,Zahid Mahmood,0.3
Zahid Mahmood,Mohammad Wasim,0.16666666666666666
Mohammad Wasim,Zahid Mahmood,0.09090909090909091
Zahid Mahmood,Muhammad Musa,0.16666666666666666
Muhammad Musa,Zahid Mahmood,0.3333333333333333
Amad Butt,DT Christian,0.25
DT Christian,Amad Butt,0.2
Amad Butt,Mohammad Ilyas,0.25
Mohammad Ilyas,Amad Butt,0.2
Haider Ali,Abbas Afridi,0.1111111111111111
Abbas Afridi,Haider Ali,0.25
Haider Ali,Arshad Iqbal,0.1111111111111111
Arshad Iqbal,Haider Ali,0.1111111111111111
Haider Ali,DT Christian,0.1111111111111111
DT Christian,Haider Ali,0.2
Haider Ali,Imad Wasim,0.1111111111111111
Imad Wasim,Haider Ali,0.09090909090909091
Kamran Akmal,Abbas Afridi,0.07692307692307693
Abbas Afridi,Kamran Akmal,0.25
Kamran Akmal,Mohammad Amir,0.07692307692307693
Mohammad Amir,Kamran Akmal,0.09090909090909091
Kamran Akmal,Mohammad Ilyas,0.07692307692307693
Mohammad Ilyas,Kamran Akmal,0.2
RS Bopara,Abbas Afridi,0.5
Abbas Afridi,RS Bopara,0.25
RS Bopara,Arshad Iqbal,0.5
Arshad Iqbal,RS Bopara,0.1111111111111111
RS Bopara,DT Christian,0.5
DT Christian,RS Bopara,0.2
RS Bopara,Imad Wasim,0.5
Imad Wasim,RS Bopara,0.09090909090909091
RS Bopara,Mohammad Amir,0.5
Mohammad Amir,RS Bopara,0.09090909090909091
RS Bopara,Mohammad Ilyas,0.5
Mohammad Ilyas,RS Bopara,0.2
RS Bopara,Mohammad Nabi,0.5
Mohammad Nabi,RS Bopara,0.2
SE Rutherford,Abbas Afridi,0.07692307692307693
Abbas Afridi,SE Rutherford,0.25
SE Rutherford,Arshad Iqbal,0.07692307692307693
Arshad Iqbal,SE Rutherford,0.1111111111111111
SE Rutherford,DT Christian,0.07692307692307693
DT Christian,SE Rutherford,0.2
SE Rutherford,Mohammad Amir,0.07692307692307693
Mohammad Amir,SE Rutherford,0.09090909090909091
SE Rutherford,Mohammad Ilyas,0.07692307692307693
Mohammad Ilyas,SE Rutherford,0.2
SE Rutherford,Mohammad Nabi,0.07692307692307693
Mohammad Nabi,SE Rutherford,0.2
Shoaib Malik,Abbas Afridi,0.07692307692307693
Abbas Afridi,Shoaib Malik,0.25
Shoaib Malik,Mohammad Ilyas,0.07692307692307693
Mohammad Ilyas,Shoaib Malik,0.2
T Kohler-Cadmore,Abbas Afridi,0.25
Abbas Afridi,T Kohler-Cadmore,0.25
T Kohler-Cadmore,Mohammad Amir,0.25
Mohammad Amir,T Kohler-Cadmore,0.09090909090909091
T Kohler-Cadmore,Mohammad Ilyas,0.25
Mohammad Ilyas,T Kohler-Cadmore,0.2
Azam Khan,CR Brathwaite,0.1
CR Brathwaite,Azam Khan,0.2
Azam Khan,Imran Khan (2),0.1
Imran Khan (2),Azam Khan,0.14285714285714285
Azam Khan,Shahnawaz Dhani,0.1
Shahnawaz Dhani,Azam Khan,0.09090909090909091
Azam Khan,Sohail Khan,0.1
Sohail Khan,Azam Khan,0.2
BCJ Cutting,CR Brathwaite,0.2
CR Brathwaite,BCJ Cutting,0.2
BCJ Cutting,Imran Khan (2),0.2
Imran Khan (2),BCJ Cutting,0.14285714285714285
BCJ Cutting,Shahnawaz Dhani,0.2
Shahnawaz Dhani,BCJ Cutting,0.09090909090909091
F du Plessis,CR Brathwaite,0.2
CR Brathwaite,F du Plessis,0.2
F du Plessis,Imran Tahir,0.2
Imran Tahir,F du Plessis,0.14285714285714285
F du Plessis,Shahnawaz Dhani,0.2
Shahnawaz Dhani,F du Plessis,0.09090909090909091
F du Plessis,Sohail Khan,0.2
Sohail Khan,F du Plessis,0.2
Qais Ahmad,Shahnawaz Dhani,0.5
Shahnawaz Dhani,Qais Ahmad,0.09090909090909091
Qais Ahmad,Sohail Khan,0.5
Sohail Khan,Qais Ahmad,0.2
Saim Ayub,CR Brathwaite,0.14285714285714285
CR Brathwaite,Saim Ayub,0.2
Saim Ayub,Imran Khan (2),0.14285714285714285
Imran Khan (2),Saim Ayub,0.14285714285714285
Saim Ayub,Imran Tahir,0.14285714285714285
Imran Tahir,Saim Ayub,0.14285714285714285
Saim Ayub,Khushdil Shah,0.14285714285714285
Khushdil Shah,Saim Ayub,0.09090909090909091
Saim Ayub,Shahnawaz Dhani,0.14285714285714285
Shahnawaz Dhani,Saim Ayub,0.09090909090909091
Saim Ayub,Sohail Khan,0.14285714285714285
Sohail Khan,Saim Ayub,0.2
Sarfraz Ahmed,Imran Khan (2),0.1
Imran Khan (2),Sarfraz Ahmed,0.14285714285714285
Sarfraz Ahmed,Sohail Khan,0.1
Sohail Khan,Sarfraz Ahmed,0.2
Usman Khan,CR Brathwaite,0.16666666666666666
CR Brathwaite,Usman Khan,0.2
Usman Khan,Imran Khan (2),0.16666666666666666
Imran Khan (2),Usman Khan,0.14285714285714285
Usman Khan,Imran Tahir,0.16666666666666666
Imran Tahir,Usman Khan,0.14285714285714285
Usman Khan,Khushdil Shah,0.16666666666666666
Khushdil Shah,Usman Khan,0.09090909090909091
Usman Khan,Shahnawaz Dhani,0.16666666666666666
Shahnawaz Dhani,Usman Khan,0.09090909090909091
Usman Khan,Sohail Khan,0.16666666666666666
Sohail Khan,Usman Khan,0.2
Khushdil Shah,NLTC Perera,0.09090909090909091
NLTC Perera,Khushdil Shah,0.3333333333333333
Khushdil Shah,Qasim Akram,0.09090909090909091
Qasim Akram,Khushdil Shah,1.0
Mohammad Rizwan,NLTC Perera,0.08333333333333333
NLTC Perera,Mohammad Rizwan,0.3333333333333333
Mohammad Rizwan,Qasim Akram,0.08333333333333333
Qasim Akram,Mohammad Rizwan,1.0
RR Rossouw,Imad Wasim,0.08333333333333333
Imad Wasim,RR Rossouw,0.09090909090909091
RR Rossouw,Mohammad Amir,0.08333333333333333
Mohammad Amir,RR Rossouw,0.09090909090909091
RR Rossouw,NLTC Perera,0.08333333333333333
NLTC Perera,RR Rossouw,0.3333333333333333
RR Rossouw,Qasim Akram,0.08333333333333333
Qasim Akram,RR Rossouw,1.0
RR Rossouw,Waqas Maqsood,0.08333333333333333
Waqas Maqsood,RR Rossouw,0.14285714285714285
Rahmanullah Gurbaz,Imad Wasim,1.0
Imad Wasim,Rahmanullah Gurbaz,0.09090909090909091
SO Hetmyer,NLTC Perera,0.5
NLTC Perera,SO Hetmyer,0.3333333333333333
SO Hetmyer,Qasim Akram,0.5
Qasim Akram,SO Hetmyer,1.0
Sohail Tanvir,Arshad Iqbal,0.125
Arshad Iqbal,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,Mohammad Amir,0.125
Mohammad Amir,Sohail Tanvir,0.09090909090909091
Sohail Tanvir,NLTC Perera,0.125
NLTC Perera,Sohail Tanvir,0.3333333333333333
Sohail Tanvir,Waqas Maqsood,0.125
Waqas Maqsood,Sohail Tanvir,0.14285714285714285
BR Dunk,FA Allen,0.1
FA Allen,BR Dunk,0.3333333333333333
BR Dunk,Mohammad Imran,0.1
Mohammad Imran,BR Dunk,0.1
BR Dunk,Mohammad Irfan,0.1
Mohammad Irfan,BR Dunk,0.1
BR Dunk,Shoaib Malik,0.1
Shoaib Malik,BR Dunk,0.07692307692307693
BR Dunk,Umaid Asif,0.1
Umaid Asif,BR Dunk,0.1111111111111111
BR Dunk,Wahab Riaz,0.1
Wahab Riaz,BR Dunk,0.08333333333333333
Fakhar Zaman,Wahab Riaz,0.1
Wahab Riaz,Fakhar Zaman,0.08333333333333333
JP Faulkner,FA Allen,0.16666666666666666
FA Allen,JP Faulkner,0.3333333333333333
JP Faulkner,Umaid Asif,0.16666666666666666
Umaid Asif,JP Faulkner,0.1111111111111111
JP Faulkner,Wahab Riaz,0.16666666666666666
Wahab Riaz,JP Faulkner,0.08333333333333333
Mohammad Hafeez,Mohammad Irfan,0.1
Mohammad Irfan,Mohammad Hafeez,0.1
Mohammad Hafeez,Umaid Asif,0.1
Umaid Asif,Mohammad Hafeez,0.1111111111111111
Muhammad Faizan,Mohammad Imran,0.5
Mohammad Imran,Muhammad Faizan,0.1
Muhammad Faizan,Mohammad Irfan,0.5
Mohammad Irfan,Muhammad Faizan,0.1
Muhammad Faizan,Umaid Asif,0.5
Umaid Asif,Muhammad Faizan,0.1111111111111111
Muhammad Faizan,Wahab Riaz,0.5
Wahab Riaz,Muhammad Faizan,0.08333333333333333
Rashid Khan,FA Allen,0.125
FA Allen,Rashid Khan,0.3333333333333333
Rashid Khan,Mohammad Imran,0.125
Mohammad Imran,Rashid Khan,0.1
Sohail Akhtar,Mohammad Irfan,0.1
Mohammad Irfan,Sohail Akhtar,0.1
Sohail Akhtar,Wahab Riaz,0.1
Wahab Riaz,Sohail Akhtar,0.08333333333333333
TH David,FA Allen,0.16666666666666666
FA Allen,TH David,0.3333333333333333
TH David,Mohammad Imran,0.16666666666666666
Mohammad Imran,TH David,0.1
TH David,Mohammad Irfan,0.16666666666666666
Mohammad Irfan,TH David,0.1
TH David,Shoaib Malik,0.16666666666666666
Shoaib Malik,TH David,0.07692307692307693
TH David,Umaid Asif,0.16666666666666666
Umaid Asif,TH David,0.1111111111111111
TH David,Wahab Riaz,0.16666666666666666
Wahab Riaz,TH David,0.08333333333333333
Asif Ali,Ahmed Daniyal,0.16666666666666666
Ahmed Daniyal,Asif Ali,0.3
Asif Ali,Haris Rauf,0.16666666666666666
Haris Rauf,Asif Ali,0.3333333333333333
Asif Ali,Rashid Khan,0.16666666666666666
Rashid Khan,Asif Ali,0.375
C Munro,JP Faulkner,0.2857142857142857
JP Faulkner,C Munro,0.5
C Munro,Shaheen Shah Afridi,0.2857142857142857
Shaheen Shah Afridi,C Munro,0.3
Faheem Ashraf,Ahmed Daniyal,0.125
Ahmed Daniyal,Faheem Ashraf,0.1
Faheem Ashraf,Haris Rauf,0.125
Haris Rauf,Faheem Ashraf,0.1111111111111111
Faheem Ashraf,Rashid Khan,0.125
Rashid Khan,Faheem Ashraf,0.125
Faheem Ashraf,Shaheen Shah Afridi,0.125
Shaheen Shah Afridi,Faheem Ashraf,0.1
Fawad Ahmed,Shaheen Shah Afridi,0.2
Shaheen Shah Afridi,Fawad Ahmed,0.1
Hasan Ali,Ahmed Daniyal,0.1
Ahmed Daniyal,Hasan Ali,0.1
Hasan Ali,Haris Rauf,0.1
Haris Rauf,Hasan Ali,0.1111111111111111
Hasan Ali,Rashid Khan,0.1
Rashid Khan,Hasan Ali,0.125
Hussain Talat,Ahmed Daniyal,0.09090909090909091
Ahmed Daniyal,Hussain Talat,0.1
Hussain Talat,Haris Rauf,0.09090909090909091
Haris Rauf,Hussain Talat,0.1111111111111111
Hussain Talat,JP Faulkner,0.18181818181818182
JP Faulkner,Hussain Talat,0.5
Hussain Talat,Rashid Khan,0.09090909090909091
Rashid Khan,Hussain Talat,0.125
Iftikhar Ahmed,Ahmed Daniyal,0.16666666666666666
Ahmed Daniyal,Iftikhar Ahmed,0.3
Iftikhar Ahmed,Haris Rauf,0.16666666666666666
Haris Rauf,Iftikhar Ahmed,0.3333333333333333
Iftikhar Ahmed,JP Faulkner,0.16666666666666666
JP Faulkner,Iftikhar Ahmed,0.5
Iftikhar Ahmed,Rashid Khan,0.16666666666666666
Rashid Khan,Iftikhar Ahmed,0.375
Mohammad Wasim,Haris Rauf,0.18181818181818182
Haris Rauf,Mohammad Wasim,0.3333333333333333
Mohammad Wasim,Shaheen Shah Afridi,0.18181818181818182
Shaheen Shah Afridi,Mohammad Wasim,0.3
Rohail Nazir,JP Faulkner,0.5
JP Faulkner,Rohail Nazir,0.5
Rohail Nazir,Shaheen Shah Afridi,0.5
Shaheen Shah Afridi,Rohail Nazir,0.3
Shadab Khan,Ahmed Daniyal,0.09090909090909091
Ahmed Daniyal,Shadab Khan,0.1
Shadab Khan,JP Faulkner,0.18181818181818182
JP Faulkner,Shadab Khan,0.5
UT Khawaja,Ahmed Daniyal,0.14285714285714285
Ahmed Daniyal,UT Khawaja,0.1
UT Khawaja,Haris Rauf,0.14285714285714285
Haris Rauf,UT Khawaja,0.1111111111111111
UT Khawaja,JP Faulkner,0.14285714285714285
JP Faulkner,UT Khawaja,0.16666666666666666
UT Khawaja,Shaheen Shah Afridi,0.2857142857142857
Shaheen Shah Afridi,UT Khawaja,0.3
AD Russell,Akif Javed,1.0
Akif Javed,AD Russell,0.2
AD Russell,Muhammad Musa,1.0
Muhammad Musa,AD Russell,0.3333333333333333
Azam Khan,Akif Javed,0.1
Akif Javed,Azam Khan,0.2
Azam Khan,Muhammad Musa,0.1
Muhammad Musa,Azam Khan,0.3333333333333333
Azam Khan,Shadab Khan,0.1
Shadab Khan,Azam Khan,0.09090909090909091
F du Plessis,Akif Javed,0.2
Akif Javed,F du Plessis,0.2
J Weatherald,Akif Javed,0.2
Akif Javed,J Weatherald,0.2
J Weatherald,Hasan Ali,0.2
Hasan Ali,J Weatherald,0.1
J Weatherald,Mohammad Wasim,0.2
Mohammad Wasim,J Weatherald,0.09090909090909091
J Weatherald,Muhammad Musa,0.2
Muhammad Musa,J Weatherald,0.3333333333333333
J Weatherald,Shadab Khan,0.2
Shadab Khan,J Weatherald,0.09090909090909091
JD Wildermuth,Hasan Ali,0.5
Hasan Ali,JD Wildermuth,0.1
JD Wildermuth,Mohammad Wasim,0.5
Mohammad Wasim,JD Wildermuth,0.09090909090909091
JD Wildermuth,Muhammad Musa,0.5
Muhammad Musa,JD Wildermuth,0.3333333333333333
Khurram Shahzad,Hasan Ali,0.2
Hasan Ali,Khurram Shahzad,0.1
Khurram Shahzad,Mohammad Wasim,0.2
Mohammad Wasim,Khurram Shahzad,0.09090909090909091
Khurram Shahzad,Muhammad Musa,0.2
Muhammad Musa,Khurram Shahzad,0.3333333333333333
Mohammad Nawaz,Mohammad Wasim,0.1111111111111111
Mohammad Wasim,Mohammad Nawaz,0.09090909090909091
Mohammad Nawaz,Muhammad Musa,0.1111111111111111
Muhammad Musa,Mohammad Nawaz,0.3333333333333333
Mohammad Nawaz,Shadab Khan,0.1111111111111111
Shadab Khan,Mohammad Nawaz,0.09090909090909091
Usman Khan,Akif Javed,0.16666666666666666
Akif Javed,Usman Khan,0.2
Usman Khan,Hasan Ali,0.16666666666666666
Hasan Ali,Usman Khan,0.1
Usman Khan,Mohammad Wasim,0.16666666666666666
Mohammad Wasim,Usman Khan,0.09090909090909091
Usman Khan,Shadab Khan,0.16666666666666666
Shadab Khan,Usman Khan,0.09090909090909091
Asif Ali,JP Faulkner,0.08333333333333333
JP Faulkner,Asif Ali,0.16666666666666666
Asif Ali,Shaheen Shah Afridi,0.08333333333333333
Shaheen Shah Afridi,Asif Ali,0.1
Hussain Talat,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Hussain Talat,0.1
Iftikhar Ahmed,Shaheen Shah Afridi,0.08333333333333333
Shaheen Shah Afridi,Iftikhar Ahmed,0.1
Shadab Khan,Haris Rauf,0.09090909090909091
Haris Rauf,Shadab Khan,0.1111111111111111
Shadab Khan,Shaheen Shah Afridi,0.09090909090909091
Shaheen Shah Afridi,Shadab Khan,0.1
DA Miller,CS Delport,0.3333333333333333
CS Delport,DA Miller,0.2
DA Miller,Khurram Shahzad,0.3333333333333333
Khurram Shahzad,DA Miller,0.2
DA Miller,Mohammad Hasnain,0.3333333333333333
Mohammad Hasnain,DA Miller,0.1111111111111111
DA Miller,Mohammad Nawaz,0.3333333333333333
Mohammad Nawaz,DA Miller,0.1111111111111111
DA Miller,Zahid Mahmood,0.3333333333333333
Zahid Mahmood,DA Miller,0.16666666666666666
DA Miller,Zahir Khan,0.3333333333333333
Zahir Khan,DA Miller,0.5
Haider Ali,Mohammad Nawaz,0.1111111111111111
Mohammad Nawaz,Haider Ali,0.1111111111111111
Kamran Akmal,CS Delport,0.07692307692307693
CS Delport,Kamran Akmal,0.2
Kamran Akmal,Khurram Shahzad,0.07692307692307693
Khurram Shahzad,Kamran Akmal,0.2
Kamran Akmal,Mohammad Hasnain,0.07692307692307693
Mohammad Hasnain,Kamran Akmal,0.1111111111111111
Kamran Akmal,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,Kamran Akmal,0.1111111111111111
Kamran Akmal,Zahid Mahmood,0.07692307692307693
Zahid Mahmood,Kamran Akmal,0.16666666666666666
Kamran Akmal,Zahir Khan,0.07692307692307693
Zahir Khan,Kamran Akmal,0.5
R Powell,Khurram Shahzad,0.125
Khurram Shahzad,R Powell,0.2
R Powell,Mohammad Hasnain,0.125
Mohammad Hasnain,R Powell,0.1111111111111111
R Powell,Zahid Mahmood,0.125
Zahid Mahmood,R Powell,0.16666666666666666
R Powell,Zahir Khan,0.125
Zahir Khan,R Powell,0.5
SE Rutherford,Khurram Shahzad,0.07692307692307693
Khurram Shahzad,SE Rutherford,0.2
SE Rutherford,Mohammad Hasnain,0.07692307692307693
Mohammad Hasnain,SE Rutherford,0.1111111111111111
SE Rutherford,Zahid Mahmood,0.07692307692307693
Zahid Mahmood,SE Rutherford,0.16666666666666666
Shoaib Malik,Mohammad Hasnain,0.07692307692307693
Mohammad Hasnain,Shoaib Malik,0.1111111111111111
Shoaib Malik,Mohammad Nawaz,0.07692307692307693
Mohammad Nawaz,Shoaib Malik,0.1111111111111111
DA Miller,B Muzarabani,0.3333333333333333
B Muzarabani,DA Miller,0.16666666666666666
DA Miller,Imran Khan (2),0.3333333333333333
Imran Khan (2),DA Miller,0.14285714285714285
DA Miller,Imran Tahir,0.3333333333333333
Imran Tahir,DA Miller,0.14285714285714285
DA Miller,Shahnawaz Dhani,0.3333333333333333
Shahnawaz Dhani,DA Miller,0.09090909090909091
FA Allen,B Muzarabani,0.3333333333333333
B Muzarabani,FA Allen,0.16666666666666666
FA Allen,Imran Khan (2),0.3333333333333333
Imran Khan (2),FA Allen,0.14285714285714285
FA Allen,Shahnawaz Dhani,0.3333333333333333
Shahnawaz Dhani,FA Allen,0.09090909090909091
FA Allen,Sohail Tanvir,0.3333333333333333
Sohail Tanvir,FA Allen,0.125
Haider Ali,B Muzarabani,0.1111111111111111
B Muzarabani,Haider Ali,0.16666666666666666
Haider Ali,Imran Khan (2),0.1111111111111111
Imran Khan (2),Haider Ali,0.14285714285714285
Haider Ali,Imran Tahir,0.1111111111111111
Imran Tahir,Haider Ali,0.14285714285714285
Haider Ali,Shahnawaz Dhani,0.1111111111111111
Shahnawaz Dhani,Haider Ali,0.09090909090909091
Haider Ali,Sohail Tanvir,0.1111111111111111
Sohail Tanvir,Haider Ali,0.125
Kamran Akmal,B Muzarabani,0.07692307692307693
B Muzarabani,Kamran Akmal,0.16666666666666666
Kamran Akmal,Imran Khan (2),0.07692307692307693
Imran Khan (2),Kamran Akmal,0.14285714285714285
Kamran Akmal,Imran Tahir,0.07692307692307693
Imran Tahir,Kamran Akmal,0.14285714285714285
Kamran Akmal,Shahnawaz Dhani,0.07692307692307693
Shahnawaz Dhani,Kamran Akmal,0.09090909090909091
Kamran Akmal,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,Kamran Akmal,0.125
R Powell,Shahnawaz Dhani,0.125
Shahnawaz Dhani,R Powell,0.09090909090909091
SE Rutherford,B Muzarabani,0.07692307692307693
B Muzarabani,SE Rutherford,0.16666666666666666
SE Rutherford,Imran Khan (2),0.07692307692307693
Imran Khan (2),SE Rutherford,0.14285714285714285
SE Rutherford,Imran Tahir,0.07692307692307693
Imran Tahir,SE Rutherford,0.14285714285714285
SE Rutherford,Shahnawaz Dhani,0.07692307692307693
Shahnawaz Dhani,SE Rutherford,0.09090909090909091
SE Rutherford,Sohail Tanvir,0.07692307692307693
Sohail Tanvir,SE Rutherford,0.125
Shoaib Malik,Shahnawaz Dhani,0.07692307692307693
Shahnawaz Dhani,Shoaib Malik,0.09090909090909091
Umaid Asif,Imran Khan (2),0.1111111111111111
Imran Khan (2),Umaid Asif,0.14285714285714285
Wahab Riaz,Imran Khan (2),0.08333333333333333
Imran Khan (2),Wahab Riaz,0.14285714285714285
Babar Azam,Akif Javed,0.09090909090909091
Akif Javed,Babar Azam,0.2
Babar Azam,Ali Khan,0.09090909090909091
Ali Khan,Babar Azam,0.3333333333333333
CAK Walton,Ali Khan,0.16666666666666666
Ali Khan,CAK Walton,0.3333333333333333
MJ Guptill,Akif Javed,0.16666666666666666
Akif Javed,MJ Guptill,0.2
MJ Guptill,Mohammad Wasim,0.16666666666666666
Mohammad Wasim,MJ Guptill,0.09090909090909091
NLTC Perera,Ali Khan,0.3333333333333333
Ali Khan,NLTC Perera,0.3333333333333333
Najibullah Zadran,Akif Javed,0.2
Akif Javed,Najibullah Zadran,0.2
Najibullah Zadran,Ali Khan,0.2
Ali Khan,Najibullah Zadran,0.3333333333333333
Najibullah Zadran,Hasan Ali,0.2
Hasan Ali,Najibullah Zadran,0.1
Najibullah Zadran,Iftikhar Ahmed,0.2
Iftikhar Ahmed,Najibullah Zadran,0.08333333333333333
Najibullah Zadran,Mohammad Wasim,0.2
Mohammad Wasim,Najibullah Zadran,0.09090909090909091
Najibullah Zadran,Shadab Khan,0.2
Shadab Khan,Najibullah Zadran,0.09090909090909091
Sharjeel Khan,Akif Javed,0.09090909090909091
Akif Javed,Sharjeel Khan,0.2
Azam Khan,Haris Rauf,0.1
Haris Rauf,Azam Khan,0.1111111111111111
Azam Khan,JP Faulkner,0.1
JP Faulkner,Azam Khan,0.16666666666666666
Azam Khan,Mohammad Hafeez,0.1
Mohammad Hafeez,Azam Khan,0.1
CS Delport,Ahmed Daniyal,0.2
Ahmed Daniyal,CS Delport,0.1
CS Delport,Haris Rauf,0.2
Haris Rauf,CS Delport,0.1111111111111111
CS Delport,JP Faulkner,0.2
JP Faulkner,CS Delport,0.16666666666666666
